prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
F4	EpiTumor1	15	0.000409179374718523	0.000503605384268951	0.433595892002069	0.240598138010863	0.723077541968673	-0.324238812271823	-1.42462721441222	-0.835642303066551
L1	EpiTumor1	4	0.00412921701598014	0.00471910516112016	0.286513042493072	0.0772544188002885	0.746277415820331	-0.292657876832457	-2.56065116354198	-1.24997122032748
L2	EpiTumor1	41	3.61324130304195e-46	1.05112474270311e-45	0.187183525242873	0.133938608360002	0.254777131687095	-1.36736610936255	-2.01037373057958	-1.67566572499265
L3	EpiTumor1	39	1.0915941019874e-48	3.49310112635969e-48	0.175262380104956	0.124282630902499	0.240344456037983	-1.42568215111172	-2.08519702552704	-1.74147111302353
L4	EpiTumor1	12	3.84242029748366e-27	7.23279114820454e-27	0.120221164043789	0.0619359714087842	0.210810552494499	-1.55679540429604	-2.78165414677211	-2.11842219880455
L5	EpiTumor1	2	0.323963366367262	0.334413797540399	0.434769275272594	0.0514873978606035	1.63969000617673	0.494507203345513	-2.96641820299266	-0.832939790278375
M1	EpiTumor1	139	2.83855044184145e-19	5.04631189660703e-19	0.494753511563736	0.414143159657532	0.586907667603315	-0.532887766920951	-0.881543568656342	-0.703695596871823
M2	EpiTumor1	13	1.41062852110965e-35	3.47231635965453e-35	0.103396848379969	0.0549197361962308	0.17737520691846	-1.72948797694329	-2.90188250151286	-2.26918079725657
M4	EpiTumor1	576	5.01964863991733e-42	1.33857297064462e-41	1.95402043349826	1.78331225370224	2.13801678671232	0.759878664168066	0.57847245181606	0.669889010832167
M5	EpiTumor1	55	0.00127771971132201	0.00151433447267794	0.649490833661748	0.485811386006399	0.852361995586136	-0.15974396493917	-0.721934825046896	-0.431566555886008
M6	EpiTumor1	37	2.14758364116931e-30	4.58151176782787e-30	0.227801465309268	0.159853436182031	0.315250838357646	-1.15438664479839	-1.83349790741686	-1.47928079555222
M7	EpiTumor1	8	0.122994269737873	0.131193887720398	0.561070536448648	0.238688602024537	1.12880816011681	0.121162350549483	-1.43259549698884	-0.577908647943175
M8	EpiTumor1	3	1.51002403379806e-212	1.20801922703845e-211	0.00557786241846607	0.00111874077823834	0.0163047717966478	-4.11629746575123	-6.79555153132463	-5.18894965511041
Mast	EpiTumor1	14	3.33018456116965e-14	5.07456695035375e-14	0.208534319711442	0.113470934114815	0.351918017415385	-1.04435703558057	-2.17620856195072	-1.56765164835628
Meso	EpiTumor1	24	6.72329155502741e-96	3.07350471086968e-95	0.0756511825525765	0.0483910485550275	0.112783273435548	-2.18228723605936	-3.02844042957457	-2.58162220697865
Peri	EpiTumor1	179	8.48861514458881e-172	4.52726141044736e-171	0.197873607322828	0.169543316952623	0.22972681162777	-1.47086445155481	-1.77464682756821	-1.62012679897211
Plasma1	EpiTumor1	12	9.81217504938045e-15	1.56994800790087e-14	0.185012918065087	0.0951866435820475	0.32499323529572	-1.12395091134373	-2.35191564553548	-1.68732962896278
Plasma2	EpiTumor1	8	5.65373479587195e-11	8.22361424854101e-11	0.175052960671281	0.0752170287979247	0.34727634038305	-1.05763444598962	-2.58737762688063	-1.74266671843526
Plasma3	EpiTumor1	3	2.68855237267096e-06	3.74059460545525e-06	0.137440680159866	0.0281827372235467	0.405802245106922	-0.90188931906033	-3.56904564367494	-1.98456287198176
Stromal1	EpiTumor1	3	4.0399749473966e-51	1.43643553685212e-50	0.0222193167615803	0.00458324407956895	0.0650284678391245	-2.73293013821018	-5.38534821727587	-3.80679324404718
Stromal2	EpiTumor1	287	2.93087142356055e-35	6.6991346824241e-35	0.504282034032342	0.445850817766069	0.568509629596588	-0.564737027330627	-0.807770872229849	-0.684619576089601
NA	EpiTumor1	744	0.768529937886866	0.768529937886866	0.987731473656839	0.913063018993216	1.06729739878401	0.0651296577419039	-0.0909503766802662	-0.0123444059719873
B2	EpiTumor2	3	0.493711294085401	0.514282598005626	0.578461134400791	0.117417109039598	1.73652302260818	0.551884851166611	-2.14202264933052	-0.547383918009303
Endo1	EpiTumor2	226	1.01462920059814e-157	8.45524333831784e-157	0.235052061734187	0.204744463048433	0.268661154111481	-1.3143043435496	-1.58599259911311	-1.44794825007977
EpiTumor1	EpiTumor2	1113	0	0	9.3663006300802	8.68989541929912	10.0880450118837	2.31135106057611	2.16216090460179	2.23711820826888
EpiTumor2	EpiTumor2	2994	0	0	1030.84816461245	851.116883116723	1238.05230321026	7.12129470050257	6.74654946710525	6.93813720315465
F1	EpiTumor2	124	1.4645229805749e-119	9.15326862859313e-119	0.199593839592196	0.165594492371129	0.238643753239971	-1.43278341127625	-1.7982132962125	-1.61147077934762
F2	EpiTumor2	257	0.000491029350624506	0.000613786688280633	0.800752130682576	0.702476831371209	0.909503551630135	-0.0948563759957021	-0.353142858572604	-0.222203829637745
F3	EpiTumor2	819	1.86318791183889e-111	7.76328296599537e-111	0.460725808491266	0.42737235416271	0.496285811161741	-0.700603286034294	-0.850099621945116	-0.774952188441622
F4	EpiTumor2	4	6.79710904060104e-06	8.94356452710663e-06	0.17883178341756	0.0485101417379334	0.461166715587871	-0.773995662341875	-3.0259823949001	-1.72130967243405
L1	EpiTumor2	1	0.00259191214098632	0.00308560969165038	0.111728314598043	0.00281653466946063	0.630220883041824	-0.461684913042286	-5.87224799029265	-2.19168511713308
L2	EpiTumor2	14	2.09868474784107e-40	4.76973806327517e-40	0.100197481878821	0.0546920052028491	0.16851893538993	-1.78070715930209	-2.90603773740532	-2.30061222159705
L3	EpiTumor2	14	3.36220041013844e-41	8.40550102534609e-41	0.0987287085337395	0.0538924478250828	0.166046972868909	-1.79548456156398	-2.92076492544662	-2.31537950823295
L4	EpiTumor2	7	2.17250690642646e-18	3.6208448440441e-18	0.1107253060056	0.0444227955601078	0.228964827057111	-1.47418688086168	-3.11400252777964	-2.2007028655226
L5	EpiTumor2	1	0.371406627755676	0.40370285625617	0.339006529663847	0.0084500760227954	1.96057163260636	0.673236080009999	-4.773579840873	-1.08173591024192
M1	EpiTumor2	78	1.14060923866688e-16	1.782201935417e-16	0.432225210812029	0.340394316769907	0.541636124941865	-0.613160859198798	-1.07765057816287	-0.838808505254638
M4	EpiTumor2	593	3.3661714051553e-117	1.68308570257765e-116	3.31812302627675	3.02772797122848	3.63184170441588	1.28973987620332	1.10781249376824	1.19939926952473
M5	EpiTumor2	44	0.205272750653423	0.233264489378889	0.816739027679814	0.589490013972796	1.10496263990442	0.0998115243568904	-0.528497498973814	-0.202435662714472
M6	EpiTumor2	8	8.57423211973938e-33	1.64889079225757e-32	0.0768809285705608	0.0331258974839616	0.151798233813975	-1.88520304904235	-3.40743990118734	-2.56549743621197
M7	EpiTumor2	7	0.6093364112584	0.6093364112584	0.774346626945524	0.307033897949199	1.62771541119079	0.487177443448635	-1.18079712071779	-0.255735667211201
Mast	EpiTumor2	9	2.50005433971691e-09	3.47229769405127e-09	0.211328387833235	0.0962551907119541	0.403236191299314	-0.908232806086231	-2.34075237779354	-1.55434201490686
Meso	EpiTumor2	1	2.23341847636768e-82	7.976494558456e-82	0.00496116642455133	0.000132009085379632	0.0276641215297867	-3.58761895698453	-8.93263980911291	-5.30611439965236
Peri	EpiTumor2	163	5.071398192769e-81	1.58481193524031e-80	0.287836050590893	0.244595025568647	0.336690095602804	-1.08859236933686	-1.40815139294058	-1.2453642297228
Plasma1	EpiTumor2	1	2.22103143077704e-16	3.26622269231918e-16	0.0241083871451428	0.000614077246595889	0.134723237986507	-2.00453269384148	-7.3953898289423	-3.72519548470719
Stromal1	EpiTumor2	5	9.43498723505021e-29	1.68481914911611e-28	0.0588146947409888	0.0190558496775427	0.137560680682108	-1.98369014517422	-3.96038115485839	-2.83336354473896
Stromal2	EpiTumor2	93	5.86872453423819e-63	1.63020125951061e-62	0.248883040471837	0.200330759725508	0.305812415393935	-1.18478338659276	-1.60778547982564	-1.39077220984958
NA	EpiTumor2	249	8.58899996687856e-36	1.7893749930997e-35	0.480736837815941	0.421218726329443	0.54656967645419	-0.604093483693376	-0.864603040238998	-0.732435273326024
B1	F1	82	8.23705204787203e-47	2.0909439813829e-46	0.237203904099409	0.185863898768504	0.299364206729539	-1.20609436414482	-1.68274060016289	-1.43883515289027
B2	F1	14	1.05116522040876e-08	1.57674783061314e-08	0.243536569829091	0.128401152639247	0.428478269944689	-0.847515254144574	-2.05259591082539	-1.41248816363295
DC	F1	74	0.191053731666595	0.191053731666595	0.824957626000266	0.616227533374691	1.09598989648974	0.0916579699520696	-0.484139011288283	-0.192423256390471
Endo1	F1	4547	1.33000347378186e-317	1.0972528535184e-316	0.51750051055023	0.499461350059335	0.536093955194633	-0.623445843730525	-0.694225061145891	-0.658744767272607
Endo2	F1	246	4.37822173245045e-09	6.88006272242213e-09	0.650152816258659	0.558813378374296	0.754497224926492	-0.281703678810829	-0.581939710629125	-0.430547841788185
Endo3	F1	777	1.36440050826083e-72	3.75210139771727e-72	0.495265215027911	0.456282393524884	0.53710125174148	-0.621568651517714	-0.784643377099186	-0.702661871961381
EpiTumor1	F1	629	6.15926252244738e-203	3.38759438734606e-202	0.307043469659908	0.281402719762601	0.334616370343898	-1.09477056650996	-1.26796846923626	-1.18076594643515
EpiTumor2	F1	226	0	0	0.13051574897172	0.113438155772873	0.149567860524258	-1.90000507259013	-2.17649747362179	-2.03626137772522
F1	F1	7573	0	0	3.00736706687385	2.89486525174923	3.12475393146179	1.13935553815583	1.06293856477736	1.10106496734913
F2	F1	3985	3.43230963719405e-274	2.26532436054807e-273	2.39955353429767	2.28466747092372	2.5203540518864	0.9243993884349	0.826220486808051	0.875282692672693
F3	F1	16491	0	0	1.91778278577429	1.87093450441336	1.96560121503709	0.675798160375379	0.62643804102096	0.65116971966957
F4	F1	228	6.28433808000344e-07	9.01665898435276e-07	1.59003942062017	1.32140176800632	1.91282946002464	0.648583538561902	0.278693118592413	0.463758808767675
L1	F1	53	0.0126133913709844	0.0138747305080828	0.664549466109126	0.474311991946133	0.919319089320605	-0.0841220032669893	-0.745889962955998	-0.408645962502182
L2	F1	849	1.92253744080382e-18	3.33914397613295e-18	0.70236415362103	0.647146063747147	0.761751271119142	-0.272135192434886	-0.43518325455498	-0.353303272102141
L3	F1	822	2.66979471815595e-25	5.50645160619664e-25	0.657060476932959	0.605052533657819	0.713022084671638	-0.338242884753512	-0.502439992228756	-0.41997921460761
L4	F1	409	3.53720165499962e-06	4.66910618459949e-06	0.76000875865385	0.674406797997049	0.855323312669212	-0.156275738050839	-0.393921792278496	-0.274425321223628
L5	F1	17	0.117086290602386	0.124640244834798	0.630395040016956	0.338774652269365	1.12089204425202	0.114124836376774	-1.08242013520923	-0.461408608462829
M1	F1	1523	0.00014126310400642	0.000179295478161994	1.13691376132508	1.06399504489142	1.21461513192825	0.194427262767187	0.0620307338516768	0.128317364332535
M2	F1	150	1.76274963746217e-152	8.31010543375023e-152	0.166866099459365	0.140089705613392	0.197545518999742	-1.6217862452484	-1.9654723071869	-1.79056358782316
M4	F1	1432	8.07609395973637e-17	1.3325555033565e-16	0.766893397195291	0.71931026526633	0.817306200046235	-0.201741468478506	-0.329462491021544	-0.265407473982003
M5	F1	375	0.000303016702773628	0.000370353747834434	0.798346595792234	0.704003725216161	0.904108424771743	-0.100805986875261	-0.350971631337866	-0.225212445259837
M6	F1	517	2.76214068380761e-39	6.51076018326078e-39	0.530529590011999	0.479416257064769	0.586316552952072	-0.53389544250573	-0.735186046282799	-0.633879544892662
M7	F1	50	0.000649795407612184	0.000765830301828645	0.579922090487118	0.411950343096997	0.80451096847933	-0.217520678734212	-0.886852463360109	-0.544861511210665
M8	F1	2130	4.65006279033023e-23	9.02659247534691e-23	0.770526815933843	0.73087755413958	0.812132517203483	-0.208091753609433	-0.313509337859838	-0.260680821539018
Mast	F1	312	0.15577293682134	0.160640841097007	0.904718001342346	0.785806746652471	1.04007230740499	0.039290237087386	-0.241044386182659	-0.100131984566495
Meso	F1	979	3.8272831001536e-75	1.14818493004608e-74	0.523707714974044	0.486588204103772	0.563313774647114	-0.573918479897201	-0.720337090390227	-0.646821546138136
Peri	F1	3072	1.08171715643862e-122	4.46208327030929e-122	0.607244106945073	0.581628346845788	0.633866052616748	-0.455917620341456	-0.541923614532074	-0.498824415642501
Plasma1	F1	152	2.95308459137903e-36	6.49678610103386e-36	0.360438158281681	0.30042153407154	0.430071985460264	-0.843802676258568	-1.20256867700246	-1.02043488126746
Plasma2	F1	191	0.00327865049381752	0.00373087814813718	0.773234962929116	0.64804775020077	0.919889313721491	-0.0835019273493131	-0.433790896763298	-0.257172314189794
Plasma3	F1	68	7.4306744422003e-07	1.02171773580254e-06	0.517327782406671	0.388334570885113	0.681588010457854	-0.38332989391245	-0.945888014826908	-0.659078596848661
Stromal1	F1	222	3.93651991843764e-119	1.44339063676047e-118	0.241325466723048	0.208624350118592	0.278060145718702	-1.27991783718599	-1.56722001207465	-1.42160877224726
Stromal2	F1	2439	4.33132075650175e-21	7.9407547202532e-21	0.791056715929039	0.752693713891694	0.831183545619914	-0.184904635326755	-0.284096888389179	-0.234385612231138
NA	F1	4938	1.12490760015058e-88	3.71219508049691e-88	1.49988425818506	1.44153844815586	1.56068564446754	0.445125240387038	0.365710910065182	0.405387943921124
B1	F2	26	1.34454641414388e-36	3.41307935898063e-36	0.153924596707601	0.0997642571236109	0.2276861957678	-1.47978693239754	-2.30494530486797	-1.87129242824611
B2	F2	16	0.102351234619388	0.116468646291028	0.637174280438283	0.350146129612638	1.08856370581746	0.0848591262246644	-1.04940469845409	-0.450712065165947
DC	F2	13	3.65744018168379e-10	6.03477629977825e-10	0.231985299588639	0.121505421342499	0.405336127040681	-0.903038612777785	-2.10779639709411	-1.46108127316548
Endo1	F2	1076	0	0	0.209182353249233	0.196274768669967	0.222798168970673	-1.50148898922726	-1.62823972050013	-1.56454890384248
Endo2	F2	69	2.82834729977699e-26	6.22236405950939e-26	0.319884747974802	0.24640978066392	0.409438169595603	-0.892969377087677	-1.40075935385765	-1.13979451064123
Endo3	F2	93	1.11456531278104e-218	7.35613106435485e-218	0.104353030912888	0.0839414748029144	0.128278890074371	-2.05354855656154	-2.47763545150368	-2.25997560023735
EpiTumor1	F2	742	0.000169811208108587	0.000224150794703335	0.857766695856744	0.790252471023646	0.930115821673339	-0.0724461611555287	-0.235402801002788	-0.153423132720983
EpiTumor2	F2	451	4.19243096086071e-19	8.64688885677522e-19	0.645456369535647	0.582372199885489	0.714048553737816	-0.336804316520697	-0.540645516952054	-0.437797662713951
F1	F2	3906	1.01914183916848e-197	5.60528011542663e-197	1.89146790639159	1.81641688626812	1.9693335924469	0.67769520757527	0.59686581675654	0.637353197667904
F2	F2	4531	0	0	8.23839509124469	7.82647766824882	8.67443721186537	2.16038044901554	2.05751255799112	2.10880555447113
F3	F2	10639	0	0	2.17300370541696	2.11391642732848	2.23373990858762	0.803677269781294	0.748542353709397	0.776110406480826
F4	F2	122	0.00755623790881473	0.00923540188855134	1.33046805380689	1.07336755080772	1.64004666506165	0.494724695737173	0.0708009500145876	0.285530800479842
L1	F2	44	0.370511489911636	0.39441545700271	1.16068064497642	0.808549109014959	1.63690445963644	0.49280693360483	-0.212513860912957	0.149006595950929
L2	F2	519	0.000133648238310829	0.00018376632767739	0.831460298172552	0.754055061571738	0.915485986609419	-0.0883002218013044	-0.282289887683234	-0.184571728725949
L3	F2	507	1.72997833237951e-06	2.59496749856927e-06	0.79353205849394	0.719129018119042	0.874351276544761	-0.13427306583067	-0.32971449630302	-0.231261338453161
L4	F2	192	5.35596381567539e-09	8.41651456748990e-09	0.645868123342216	0.551056998365768	0.753658932714953	-0.282815357191909	-0.595917029869395	-0.437159939472744
L5	F2	9	0.275217515524644	0.302739267077108	0.637255737619075	0.276575159735113	1.30166348818631	0.263643052766253	-1.28527266951414	-0.450584232048792
M1	F2	834	0.0855509936300805	0.100827956778309	1.07144062800898	0.990031694530464	1.15856982489253	0.147186334884577	-0.0100183216887237	0.0690041242320176
M2	F2	163	4.5192337929802e-33	1.06524796548819e-32	0.412473924000777	0.348546525333917	0.485390694323865	-0.72280115702325	-1.0539835560166	-0.885582289749095
M4	F2	1615	7.16328727267559e-117	2.95485599997868e-116	2.13254692724196	2.00324567173791	2.26954499072358	0.819579366786441	0.69476870105367	0.757317005882236
M5	F2	366	4.36848298770729e-17	8.47999638790238e-17	1.73873105978814	1.53156325738279	1.97095985284925	0.67852065903835	0.426288950638019	0.553155571191522
M6	F2	387	0.000841529990282217	0.00106809575689666	0.829778462886807	0.740927513422897	0.927413234378855	-0.0753560367159279	-0.299852481112162	-0.18659652600346
M7	F2	45	0.481479396804273	0.496525627954407	1.13235576991328	0.792983762051735	1.58899877364497	0.463104115776416	-0.231952534162568	0.124300214779692
M8	F2	751	4.43309497055776e-103	1.46292134028406e-102	0.462397963627937	0.427608218136868	0.499456006010841	-0.694235760826825	-0.849547880799684	-0.771329365552489
Mast	F2	184	0.868988916665527	0.868988916665527	0.982627189628828	0.830674169244148	1.15760364453571	0.14635204468515	-0.185517655788328	-0.0175254885243534
Meso	F2	324	7.03820623777043e-116	2.58067562051582e-115	0.319493063508036	0.284166818822431	0.358230588824586	-1.02657839706468	-1.25819382304721	-1.1410197158602
Peri	F2	853	0	0	0.289682757981637	0.269544495319943	0.311038511699053	-1.16783854263968	-1.31102179903313	-1.23896889278287
Plasma1	F2	97	1.01636020632725e-13	1.86332704493329e-13	0.479507748334949	0.383983167722405	0.593129901447121	-0.522341845884552	-0.957156561411387	-0.734995225592229
Plasma2	F2	59	2.51712651865718e-13	4.37185132187826e-13	0.406868838282312	0.30554332430308	0.533018232335039	-0.629199648393761	-1.1856636960125	-0.899264410140582
Plasma3	F2	34	6.37433505652853e-05	9.14578508110615e-05	0.503423462255616	0.341150039399165	0.721843909719791	-0.325946354985902	-1.07543290023144	-0.686323589787332
Stromal1	F2	70	4.74717109815132e-94	1.4241513294454e-93	0.155382238047567	0.120505404691161	0.197457263024289	-1.62223310780703	-2.11606067484845	-1.86186714585934
Stromal2	F2	743	1.37499804327911e-153	6.48213363260152e-153	0.397650102433433	0.367805812326088	0.42949477748106	-0.845145697163629	-1.00020016398385	-0.922182799982062
NA	F2	1693	1.65808836441097e-41	4.55974300213016e-41	0.700477891112734	0.663596350515687	0.739050530079327	-0.302388984080111	-0.410081220205252	-0.355992475283833
B1	F3	204	8.05203125668355e-69	1.77144687647038e-68	0.246589953164492	0.208052158386448	0.291440662548305	-1.2329188529235	-1.56996646924292	-1.40002843050726
B2	F3	61	0.048518255039647	0.0517427655416602	0.676461969443382	0.458620267656136	1.00133798041287	0.00133708611468962	-0.779532714907463	-0.390879049591003
DC	F3	87	6.83976614261693e-15	1.18795938266505e-14	0.350964021330356	0.265351337613752	0.462007948972786	-0.772173182479612	-1.32670052877972	-1.04707156410242
Endo1	F3	7876	0	0	0.368601345090439	0.357193226189541	0.380347899176411	-0.966668920949873	-1.02947839379471	-0.998039584565773
Endo2	F3	623	0.000116611462212088	0.000148006855884573	1.3220828437783	1.14318444786344	1.53225980183747	0.426743640385576	0.133817743502705	0.279208404956486
Endo3	F3	1395	4.71359853151567e-168	1.19652885800013e-167	0.381502528966259	0.355804017067236	0.408998942570867	-0.894042708343981	-1.03337521357457	-0.963637799272365
EpiTumor1	F3	1235	0	0	0.239566966261295	0.223700612204724	0.256467655933205	-1.3607527200486	-1.49744667376774	-1.42892229260771
EpiTumor2	F3	1125	1.27398630465911e-217	4.67128311708339e-217	0.313881284267062	0.291230958785126	0.33814199816347	-1.08428935881216	-1.23363865380123	-1.15874044014508
F1	F3	9513	5.04449515542001e-247	2.08085425161075e-246	2.03406968665768	1.9470349075673	2.1255068391344	0.754010286470621	0.666307655128828	0.710038557933127
F2	F3	6077	0	0	4.17523157897628	3.88472679410688	4.49219384992562	1.50234119042539	1.3570526580796	1.4291698247828
F3	F3	30087	0	0	6.61831432660539	6.3784300614314	6.87057677125349	1.92724805776896	1.85292199520009	1.88984070408102
F4	F3	356	1.19023680095862e-07	1.78535520143794e-07	1.72399020777575	1.39480749417955	2.14365938891302	0.762514363476374	0.332756408746957	0.544641492280909
L1	F3	134	0.0486068403573171	0.0517427655416602	1.37880719266549	1.00006103888177	1.92362498135532	0.654211417109407	6.10370189713741e-05	0.321218772259593
L2	F3	1957	3.17797371232915e-05	4.19492530027448e-05	1.18021788077137	1.09052031407898	1.27793839244405	0.245248148568069	0.0866549347106952	0.165699066154331
L3	F3	1999	2.21482969194198e-06	3.1777991232211e-06	1.20609218791486	1.11471480177741	1.30560480621198	0.266666386449466	0.108598589034719	0.187385536440619
L4	F3	722	2.08105118508236e-12	3.4337344553859e-12	0.674941537795938	0.604553296452035	0.75362554358213	-0.282859660882888	-0.503265446639942	-0.393129202533212
L5	F3	50	0.0120165348360957	0.0141623446282556	2.17641712514358	1.16458881470223	4.36789227721852	1.47428057632955	0.152368075963141	0.777680004163083
M1	F3	2510	0.0133226747478192	0.0151602850578632	1.08959390405424	1.01779651437243	1.16683041277	0.154291023781444	0.0176400104982615	0.0858050617335815
M2	F3	881	7.17047834070863e-20	1.31458769579658e-19	0.633946123348071	0.574797242358893	0.699375718064132	-0.357567173193855	-0.553737922355072	-0.455791307102086
M4	F3	3537	1.79568109115308e-84	4.23267685771797e-84	1.92901693833129	1.79884626978353	2.06995422564803	0.727526493819267	0.587145498167277	0.657010514772176
M5	F3	973	1.29587819920867e-46	2.67274878586788e-46	2.74256802136374	2.35370184647339	3.20856437728464	1.16582360261198	0.855989342563655	1.00889471554471
M6	F3	1301	0.000238999437846113	0.000292110424034138	0.848818161240703	0.777768754406807	0.926705404316859	-0.0761195586196627	-0.251326029825166	-0.163910295539087
M7	F3	156	3.59261951568703e-06	4.93985183406966e-06	2.15432960344161	1.51850570188739	3.11848494219821	1.13734728843245	0.417726760443858	0.767479586267321
M8	F3	5852	0	0	3.68145256373167	3.43290903967512	3.95123241154107	1.37402753317203	1.23340801825361	1.30330739270537
Mast	F3	742	1.05475237060359e-34	2.04746048411284e-34	2.66957255186649	2.24468442110701	3.1912493634349	1.16041249010151	0.808564941650574	0.981918366662019
Meso	F3	1697	1.09465108366493e-196	3.01029048007855e-196	0.385683343729373	0.361926397332258	0.410901859430001	-0.889400877841388	-1.01631441011572	-0.952738599223708
Peri	F3	5284	0	0	0.458565531233835	0.441199072691292	0.476618996412559	-0.741037856923479	-0.818259093392642	-0.779652072233826
Plasma1	F3	540	0.321150753518644	0.321150753518644	0.930969397425261	0.809753873817494	1.07161349975219	0.0691654563620354	-0.211024936974875	-0.0715288728948802
Plasma2	F3	306	2.49465505521768e-12	3.92017222962779e-12	0.564356170403673	0.479889641119709	0.663631283349885	-0.410028579899527	-0.734199115848492	-0.572069718993294
Plasma3	F3	202	0.058942484515312	0.0607844371564155	1.27030496138375	0.985878414674927	1.6474918626115	0.499254048148034	-0.0142222436717285	0.239256998718431
Stromal1	F3	504	6.00565331929087e-204	1.80169599578726e-203	0.220773969704382	0.19860962055969	0.24510310442723	-1.40607632256651	-1.61641408665264	-1.51061586236047
Stromal2	F3	2719	0	0	0.292613751712226	0.278748160493725	0.307109068813834	-1.18055232148022	-1.27744655535523	-1.22890179316753
NA	F3	5342	2.50489796911691e-209	8.26616329808581e-209	0.53544753797042	0.514664448754256	0.55710180071903	-0.585007289652155	-0.664240146490116	-0.624652362202748
B1	F4	19	0.227453124419095	0.279942306977347	1.32773359744015	0.793100983723475	2.0939980583501	0.739075185203455	-0.231804721541249	0.283473426593264
B2	F4	3	0.522558825897635	0.597210086740154	1.2485823761436	0.253424670542507	3.74983176993795	1.32171097762614	-1.37268865773422	0.222008808652092
DC	F4	7	0.35163842133702	0.416756647510542	1.44410076579633	0.573429068312072	3.0293375694683	1.10834397168173	-0.556121032168214	0.367486820443386
Endo1	F4	247	3.81992850459863e-18	1.74625303067366e-17	0.582854058906599	0.509374999664552	0.664452934008487	-0.408791232519453	-0.674570795645558	-0.53981845174486
Endo2	F4	7	0.00239909344561558	0.0042650550144277	0.358184877274534	0.143468376558505	0.741971466786719	-0.298444491019487	-1.94164064048263	-1.02670600891082
Endo3	F4	9	1.09927038265986e-21	5.86277537418594e-21	0.117393866260996	0.0535577031810118	0.223358898142994	-1.49897539251936	-2.92699564218151	-2.14222061945222
EpiTumor1	F4	29	3.606604919491e-13	1.4426419677964e-12	0.322123197241068	0.21507681086406	0.464293679596892	-0.767237996805986	-1.53676005482374	-1.13282120648295
EpiTumor2	F4	2	8.71563788058202e-27	5.57800824357249e-26	0.0286654614159881	0.00346922404844171	0.103704464707056	-2.26621011060348	-5.66382432719319	-3.55206231590892
F1	F4	348	2.5060175599057e-07	5.72804013692732e-07	1.35927847483969	1.21083846950858	1.52215591411364	0.420127694477759	0.19131306963674	0.306954025759314
F2	F4	197	0.000116367694530777	0.000232735389061553	1.34571535167625	1.15677274366139	1.55814294845638	0.443494694495365	0.145634010302961	0.296925731648755
F3	F4	867	2.6670637503536e-09	7.75873091011958e-09	1.27531932849822	1.17742599248887	1.38046009692079	0.322416847168282	0.163330693543707	0.243196600976184
F4	F4	73	2.75044402389562e-39	2.2003552191165e-38	8.44496517651029	6.47118706411652	10.8905697047172	2.38789725005927	1.86735956372661	2.13357042668824
L1	F4	5	0.610038408652772	0.673145830237542	1.23288105058003	0.395346837771479	2.93258158560539	1.0758831223368	-0.927991829051687	0.209353747979484
L2	F4	63	0.948470605185203	0.948470605185203	1.00809041233061	0.770620765786187	1.29735688552421	0.260329029800372	-0.260558899597764	0.00805786039927562
L3	F4	50	0.0950189198909795	0.144790735071969	0.781352207411025	0.577254142888863	1.03555070947289	0.0349333716567707	-0.549472653832857	-0.246729261002322
L4	F4	27	0.849370118994662	0.905994793594306	0.943006751640482	0.618018980795601	1.38115656060151	0.322921235562372	-0.481236108734598	-0.0586818366283064
M1	F4	71	0.214363574684456	0.274385375596104	0.856769975115543	0.665916324412604	1.08656656673571	0.0830227859666367	-0.406591255355105	-0.154585803511706
M2	F4	5	1.60191319821114e-10	5.12612223427566e-10	0.135468384394222	0.043894461787775	0.31703578968539	-1.14874061026198	-3.12596712203521	-1.99901699139091
M4	F4	69	0.00135831093803985	0.00255682058925148	0.685082123471623	0.530731209258515	0.871327102078741	-0.137737824893249	-0.633499583154546	-0.378216559626195
M5	F4	24	0.919503648066289	0.948470605185203	0.945353777211721	0.602254733702008	1.41639086547424	0.348111992120327	-0.507074777489805	-0.0561960541265822
M6	F4	29	0.00710549271086578	0.0119671456183003	0.61204476162479	0.408206017841589	0.883354389468838	-0.124028811819546	-0.895983286329981	-0.490949859234616
M7	F4	1	0.137808840004856	0.191734038267626	0.231199584647132	0.0058249437783849	1.30407430893706	0.265493447262036	-5.14560593135637	-1.46447393869447
M8	F4	83	5.4453642230892e-09	1.34039734722196e-08	0.549508199994774	0.435862874263322	0.684394184205869	-0.379221234653815	-0.830427593671657	-0.598731582602352
Mast	F4	13	0.165820847331828	0.221094463109103	0.663410015022925	0.351445219110146	1.14201845802883	0.132797274000597	-1.0457014287814	-0.410362056075862
Meso	F4	73	0.0914875854048285	0.144790735071969	0.814377854306514	0.635330262898323	1.02941023830816	0.0289860540857903	-0.453610316241602	-0.205330826204777
Peri	F4	153	3.49784244501858e-11	1.24367731378438e-10	0.597789255879283	0.504264298650726	0.704174541677747	-0.350729025033765	-0.684654746276717	-0.514517002061823
Plasma1	F4	134	4.80296040166824e-71	1.53694732853384e-69	8.5938151812588	7.06903473831636	10.3805585476613	2.33993468627668	1.95572394135362	2.15104277956638
Plasma2	F4	90	2.53801917303274e-46	4.06083067685239e-45	8.01492873242896	6.31632999851551	10.0718120499675	2.30974063592134	1.84313834305187	2.08130589424768
