prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M2	F1	26	9.05834583834233e-38	3.62333833533693e-37	0.123884794644754	0.0791592377772242	0.186449754050415	-1.67959349147636	-2.53629378718215	-2.08840322068073
M4	F1	693	2.18835605600312e-22	7.00273937920998e-22	0.624910210040555	0.566882879567972	0.688481409274229	-0.373266962958333	-0.567602558199687	-0.470147303501499
M5	F1	136	1.83191453677156e-06	3.08532974614158e-06	0.602885938034077	0.484637616893552	0.747451222344178	-0.291086230235516	-0.724353848986776	-0.506027257636578
M6	F1	185	3.85016616486564e-11	8.21368781838004e-11	0.554997154725527	0.461694095597955	0.665347771194788	-0.407445410821716	-0.772852737946126	-0.588792291869517
M7	F1	21	0.176500084470948	0.194758713898978	0.668037359016507	0.368300665484492	1.18514603327589	0.169866001826283	-0.998855648624001	-0.403411180337912
M8	F1	516	1.14911792524047e-06	2.04287631153862e-06	0.753184973762505	0.670508286885483	0.845576926280248	-0.167736131600377	-0.399719217074314	-0.283444432262048
Mast	F1	121	0.0385268511463224	0.0456614532104562	0.778032982516122	0.610236432087925	0.989587722794141	-0.0104668642114748	-0.493908803323009	-0.250986361722754
Meso	F1	165	3.52447867997407e-15	9.39860981326418e-15	0.486194686176098	0.401598450195301	0.586625809841403	-0.533368124358979	-0.91230256968751	-0.721146146456224
Peri	F1	732	1.03068470933532e-35	3.66465674430338e-35	0.563508826171167	0.513268245397859	0.618288387725176	-0.480800283565714	-0.666956674961192	-0.573572282499564
Plasma1	F1	127	1.10436185605206e-67	7.06791587873319e-67	0.224015315680115	0.183301655477279	0.271994758527405	-1.30197248299165	-1.6966220926591	-1.49604085589252
Plasma2	F1	89	1.38607997793657e-09	2.60909172317472e-09	0.472056586554246	0.363406558322656	0.609018542543356	-0.495906564209721	-1.01223307606498	-0.750656413814955
Plasma3	F1	40	2.57895173830028e-12	6.34818889427761e-12	0.312285596207311	0.213775759610075	0.447159864495739	-0.804839109613113	-1.54282766563068	-1.16383713741121
Stromal1	F1	56	1.62639650043754e-38	7.43495543057162e-38	0.197707446317241	0.145818434235869	0.263870227386804	-1.33229785962126	-1.92539303231155	-1.62096688478426
Stromal2	F1	768	4.3983487334596e-06	7.03735797353535e-06	0.799783728389046	0.725924224382753	0.880884365764774	-0.12682891504889	-0.320309643733139	-0.223413927376215
NA	F1	1455	5.95772598008616e-12	1.36176593830541e-11	1.31861263677566	1.21783172429757	1.42792102333638	0.356219556601121	0.197072002351934	0.276580151130332
B1	F2	8	1.43440883682868e-09	2.77916712135557e-09	0.167899926469836	0.0703218627249791	0.345552378327981	-1.0626110457366	-2.65467253669298	-1.78438715283897
DC	F2	6	0.16626727142881	0.206171416571724	0.510688044488807	0.16938528234389	1.29907801165115	0.261654791043921	-1.7755793816254	-0.671996355649931
Endo1	F2	414	8.86985410284015e-226	1.37482738594022e-224	0.230647471255068	0.207176620108707	0.256241902045197	-1.36163335080371	-1.57418361227661	-1.46686483259762
Endo2	F2	8	0.119100647343672	0.153838336152243	0.5164942859703	0.203990479050871	1.15836578414613	0.147010205046416	-1.58968195754632	-0.660691053464666
Endo3	F2	17	2.71490973153264e-09	4.67567787097287e-09	0.262303563841674	0.147866246076826	0.437858654588211	-0.825859127106222	-1.91144715656384	-1.33825280530998
EpiTumor1	F2	237	0.00184844939601898	0.00272866339412326	0.784940864783548	0.670607910767571	0.916561038686867	-0.0871266141525949	-0.399570648467886	-0.242146895523213
F1	F2	2004	2.10266387895869e-52	1.08637633746199e-51	1.64019503073236	1.53903087431286	1.74781712524902	0.558367652337595	0.431152915937431	0.494815155943815
F2	F2	2329	0	0	5.12243481254295	4.73703311404092	5.54228166551785	1.71240626895259	1.55541101442614	1.63362987533847
F3	F2	5011	3.14896879257836e-163	3.25393441899764e-162	1.87087881392427	1.78822499022952	1.95723826768661	0.671534432503392	0.581223502296655	0.626408274442913
F4	F2	76	0.726945921663375	0.726945921663375	0.942519440230342	0.705247005924115	1.25078996392785	0.223775322846822	-0.349207174519727	-0.0591987336335993
L1	F2	18	0.422173889154538	0.484718169029285	0.783858964458048	0.425360914433565	1.38865826374061	0.328338003077427	-0.854817260000973	-0.243526167087183
L2	F2	250	1.03177476562082e-08	1.68342198601292e-08	0.659192422351643	0.567485801594095	0.763752432317522	-0.26951158379761	-0.566539549157019	-0.416739795671934
L3	F2	235	1.52041516274897e-11	3.14219133634787e-11	0.609189784428455	0.522697392283285	0.707981864856499	-0.345336800225942	-0.648752582211452	-0.495625426932236
L4	F2	95	2.12677682086133e-09	3.87824008510007e-09	0.515581285095376	0.405979361182158	0.649558181190345	-0.431462868453298	-0.901452955199227	-0.662460305908344
L5	F2	5	0.630694976711134	0.698269438501613	0.668909210354218	0.18852171297139	1.96577061597135	0.675884339420072	-1.66854209055059	-0.402106937548748
M1	F2	400	0.00299654924460317	0.00403882724272601	0.834420253048751	0.73835914556373	0.941660863857205	-0.0601100863642266	-0.303324925650639	-0.181018103000563
M2	F2	26	5.83094070164681e-19	1.50632634792543e-18	0.215050163895151	0.13737652133165	0.323656624964968	-1.12807212466522	-1.98502979202194	-1.53688395762689
M4	F2	738	1.49574990189586e-05	2.31841234793858e-05	1.23570836134183	1.12205944152878	1.36031809263626	0.307718564043885	0.115165783886857	0.211644377587135
M5	F2	128	0.704662969568968	0.726945921663375	0.954875863003101	0.764868810062316	1.18731647830612	0.171695700399092	-0.268050949976332	-0.0461739333345564
M6	F2	156	0.00273090616797106	0.00384809505486831	0.752377094633575	0.620002913352623	0.909477668921401	-0.09488483446294	-0.478031101998196	-0.284517625089401
M7	F2	21	0.671116624980187	0.717400530151234	1.1572320419085	0.637957087570823	2.05300245782857	0.719303335224862	-0.449484258760239	0.146030982907346
M8	F2	247	1.7717367742057e-32	6.10264888893074e-32	0.451262269361588	0.390421546476468	0.519987514630267	-0.653950478021326	-0.940528235196512	-0.79570657998371
Mast	F2	107	0.421261203067747	0.484718169029285	1.10207785314971	0.858932206202281	1.40826102432914	0.342355627151283	-0.152065281879212	0.097197355376629
Meso	F2	88	1.13902742767147e-20	3.20998638707415e-20	0.369884197446289	0.290549321909662	0.466424078683868	-0.762660018597787	-1.23598193428009	-0.994565302207185
Peri	F2	312	5.57864165390673e-98	4.32344728177772e-97	0.312054138541572	0.27530535528924	0.352786076827976	-1.04189342040157	-1.28987441446469	-1.1645785852591
Plasma1	F2	82	1.40314249943871e-48	6.21391678322856e-48	0.233712319921168	0.183234265813817	0.29478230245802	-1.22151815283661	-1.69698980376356	-1.45366432200538
Plasma2	F2	40	4.78874904048938e-16	1.14193246350131e-15	0.295353920878234	0.205920497437227	0.413833881193663	-0.882290638835814	-1.58026511945529	-1.21958090995478
Plasma3	F2	19	1.72507529149122e-13	3.81980957401627e-13	0.222830086539757	0.130637140376021	0.359755935750365	-1.02232943369723	-2.03533171990411	-1.50134574171661
Stromal1	F2	19	1.870895754128e-41	7.24972104724601e-41	0.10347560497475	0.0615090774948807	0.164188604624254	-1.80673948373713	-2.78857051351893	-2.26841939478555
Stromal2	F2	323	1.75347684407403e-58	1.0871556433259e-57	0.396700565537144	0.349965155134062	0.448596482827767	-0.8016314972572	-1.0499216862146	-0.924573525858775
NA	F2	704	4.01641581903205e-22	1.24508890389993e-21	0.653166213299907	0.596910921216713	0.714138619599548	-0.336678190388868	-0.515987387414831	-0.425923644116584
B1	F3	60	0.0103701810372921	0.0132738317277339	0.572018152081065	0.37327693117394	0.887005668959	-0.119903905532891	-0.98543469198708	-0.558584553698409
B2	F3	2	5.23194093343454e-06	1.04638818668691e-05	0.0588008113295068	0.00639814801534687	0.264249720246859	-1.33086071290081	-5.05174670309489	-2.83359962605189
DC	F3	14	0.00802373909817041	0.0106983187975605	0.352973522247156	0.155927656376204	0.799054314138014	-0.224326357881664	-1.85836312047197	-1.04136223266049
Endo1	F3	1958	3.25381652717355e-122	3.47073762898512e-121	0.417322382175147	0.388442977007134	0.448386348280999	-0.802100033651263	-0.945608897277695	-0.873896257128874
Endo2	F3	18	0.00109596003250434	0.00152481395826691	0.334301062813028	0.165378335371593	0.673179872246735	-0.395742715735847	-1.79951948821469	-1.09571330634179
Endo3	F3	96	0.244930300912403	0.279920343899889	0.806831200725199	0.555494349440325	1.18970156027272	0.173702485983653	-0.587896841978805	-0.214640801456971
EpiTumor1	F3	380	8.36775157869922e-58	3.82525786454821e-57	0.310877869881022	0.269382131340317	0.35870576081998	-1.02525283429971	-1.3116243448214	-1.16835514527747
F1	F3	3587	5.04879587163632e-32	1.61561467892362e-31	1.5776051692325	1.45772394613883	1.70873374754905	0.535752597700795	0.376876278306548	0.455907981504183
F2	F3	2935	3.58910174636832e-105	2.87128139709465e-104	2.94815802034974	2.64040950556572	3.2991141611749	1.19365399642944	0.970934020873613	1.08118057545149
F3	F3	10103	0	0	5.35479904807064	4.98214880163362	5.75961622610392	1.75087084507558	1.60586128424494	1.67799317715836
F4	F3	170	0.762389539875505	0.813215509200539	1.05388317539198	0.775782022197819	1.45009023110339	0.371625782843549	-0.253883697488111	0.0524816046894981
L1	F3	46	0.88448013125195	0.88448013125195	1.08347093978798	0.593746271314362	2.09016336804286	0.737242229449559	-0.521303203544605	0.0801697209497608
L2	F3	703	0.881430119302759	0.88448013125195	0.989169232529486	0.853652257066715	1.14912102687246	0.138997325671563	-0.158231361249513	-0.0108898472056914
L3	F3	657	0.000992490868330077	0.00144362308120738	0.787472217894373	0.683834812273578	0.908528894866336	-0.0959285866254441	-0.380038893050026	-0.238927187768951
L4	F3	285	3.90178560341085e-05	6.57142838469196e-05	0.654768782788734	0.535400731435163	0.803234042109315	-0.219109147838584	-0.624739781749708	-0.423473109043223
L5	F3	17	0.188517096896286	0.223427670395598	3.00398442559369	0.712831976989481	26.8089260268112	3.28873489276632	-0.338509542735412	1.09993954933242
M1	F3	812	5.56948257317867e-19	1.37094955647475e-18	0.585139526547683	0.520889986678835	0.657857875165846	-0.418766366175825	-0.652216417531836	-0.535904953269418
M2	F3	114	9.17009087113859e-22	2.44535756563696e-21	0.291274376931524	0.224962454691019	0.376584068678731	-0.976613966684338	-1.49182175874165	-1.23348957998571
M4	F3	1453	7.29886255189251e-05	0.00011678180083028	1.2488909750225	1.11631782039509	1.39949910418191	0.336114389874498	0.110035608715741	0.222255937519615
M5	F3	317	7.19987937174119e-06	1.35527141115128e-05	1.8148730844251	1.37721755145451	2.42508226483368	0.885865447456809	0.320065196704326	0.596015539335295
M6	F3	356	1.43574621112296e-05	2.55243770866304e-05	0.668598495203495	0.557741319111118	0.803544605340159	-0.21872258154309	-0.583860009912324	-0.402571555666493
M7	F3	42	0.760129276912112	0.813215509200539	1.14150942178531	0.600833798231075	2.3186802423902	0.840998162776683	-0.509436924736532	0.13235144081726
M8	F3	1074	3.02740293203901e-25	8.80699034774985e-25	2.18598383678083	1.85996114143687	2.58156606621988	0.948396217192886	0.620555595806266	0.782065995756669
Mast	F3	231	0.0185690238212024	0.0228541831645568	1.41008300033953	1.05230093608707	1.91620020157423	0.650344163429404	0.0509791343271608	0.343648568146601
Meso	F3	261	9.62609196530271e-34	3.42261047655208e-33	0.338302724440096	0.283738427559366	0.403261863916793	-0.9081691416612	-1.25970249494996	-1.08381414990217
Peri	F3	1211	2.90064235649257e-61	1.54700925679604e-60	0.460520384077347	0.42064367565315	0.504313276890278	-0.684557622880801	-0.865969179799039	-0.775398159169058
Plasma1	F3	428	7.19896976023117e-19	1.64547880233855e-18	0.498509210095935	0.428301413632397	0.580829040608064	-0.54329881567462	-0.847928093800308	-0.696133214132189
Plasma2	F3	150	1.98236021630481e-16	4.22903512811694e-16	0.370026319810005	0.291862136373847	0.46933371539117	-0.756441216888904	-1.23147372391101	-0.994181141252178
Plasma3	F3	111	0.0007905972316409	0.00120471959107185	0.583727897184046	0.426824974145078	0.803426546138315	-0.218869515359479	-0.851381246399837	-0.538320334212152
Stromal1	F3	142	5.76292426426643e-43	2.30516970570657e-42	0.227529490884848	0.182620492058695	0.282757680210872	-1.2631650018053	-1.70034509335723	-1.48047541872934
Stromal2	F3	767	1.62161290556668e-180	2.59458064890669e-179	0.2437456150395	0.221053998043379	0.26865412597297	-1.31433050375301	-1.50934827227142	-1.41163015884754
NA	F3	1486	4.9836310206222e-99	3.18952385319821e-98	0.413964429530413	0.381919259123406	0.448777845313826	-0.801227290266112	-0.962546056267278	-0.881975227856737
B1	F4	5	0.424523139861128	0.586246240760606	1.36504970582691	0.432364730037888	3.30940681198848	1.19676896244917	-0.838485764448904	0.311190842499137
B2	F4	2	0.0984950053285586	0.204025368180586	4.18647193731057	0.454705975072807	18.8287672273467	2.93538587198351	-0.78810427754517	1.43185835950136
DC	F4	3	0.0905071445624866	0.201900553254778	3.01522106651075	0.582102553713402	9.89814508555065	2.29234737448962	-0.541108637644147	1.10367314971699
Endo1	F4	62	5.61069603283648e-13	4.06775462380645e-12	0.433019152438674	0.329484816070375	0.559850217478953	-0.580085999816682	-1.11022500783013	-0.836973319997865
Endo3	F4	2	0.181642413796722	0.314593919802877	0.368249514004949	0.0441120412355559	1.35834560024958	0.306267488842528	-3.12102248990888	-0.99899454338243
EpiTumor1	F4	13	0.000375489393968255	0.00136114905313492	0.409613810901722	0.216628529613631	0.706722278589136	-0.347117506963863	-1.52957123742126	-0.892540487803495
F1	F4	177	0.533913358289885	0.703794881382122	1.05097929136294	0.890709931505078	1.23407795206802	0.210324093721448	-0.115736458381846	0.0497223879546818
F2	F4	126	1	1	0.992167082615677	0.817361461951787	1.19570737682504	0.1787379573858	-0.20167385607403	-0.0078637558238881
F3	F4	426	0.838756588413347	0.900886706073595	1.01245620077906	0.901517366514719	1.13545976657003	0.127037649588779	-0.103675972503549	0.0123792605730654
F4	F4	35	2.58017817247229e-12	1.49650334003393e-11	4.65668486465581	3.1395351500246	6.73009910753544	1.90658986977933	1.14407474756752	1.53830379253639
L1	F4	4	0.297561372606319	0.454172621346487	1.76303769940919	0.463943654268647	4.77589820269839	1.56358206152026	-0.767992168895528	0.567038286856527
L2	F4	34	0.732886383726075	0.81745019723293	0.925833426015717	0.634783956751144	1.30909811385233	0.269338437405633	-0.454470563568051	-0.0770609460294816
L3	F4	20	0.00349329381002526	0.0101305520490732	0.533692119381747	0.323542574923628	0.832085641432949	-0.183819909043709	-1.12842456651787	-0.62793616175885
L4	F4	17	0.900362257046686	0.932518051941211	1.01351978027445	0.583273870140809	1.64798152884404	0.499551223198762	-0.539098442830076	0.0134292035171501
M1	F4	40	0.184417125401687	0.314593919802877	0.795890426882652	0.563433569851691	1.09534063367156	0.091065395871401	-0.573705840913647	-0.228293757283062
M4	F4	47	0.00162151018316309	0.00522486614574772	0.636724265943082	0.464023028126531	0.854797534119311	-0.156890640287081	-0.767821098404347	-0.451418580634073
M5	F4	12	0.59099155097965	0.726078124501622	0.819178018764294	0.418469757666269	1.45268191968763	0.373411447813622	-0.871150655304684	-0.199453857620011
M6	F4	11	0.0238906660831142	0.0629844833100283	0.515469938556013	0.255199887646025	0.932519057761474	-0.0698656903952844	-1.36570816777012	-0.662676292344791
M7	F4	1	0.724909006965369	0.81745019723293	0.464399225481517	0.0115417481083896	2.70362871392291	0.994594838813092	-4.46178454684508	-0.767010696942917
M8	F4	44	0.60089224096686	0.726078124501622	0.912364192013282	0.656502290033606	1.23865445559677	0.214025673997622	-0.420829096999207	-0.0917160352722501
Mast	F4	7	0.278955570541972	0.44942841920651	0.621242075726367	0.247053480002458	1.30011054197612	0.262449293141777	-1.39815044756227	-0.476034457022682
Meso	F4	12	0.0667402965839496	0.161289050077878	0.579247215355205	0.296692676772947	1.02362230018956	0.0233476111052275	-1.2150584342517	-0.546025923009295
Peri	F4	40	3.25951642570653e-07	1.57543293909149e-06	0.474253207923907	0.336401401367586	0.651234417912715	-0.428885612630414	-1.08945018511442	-0.746013905985553
Plasma1	F4	127	2.41110489918734e-47	6.9922042076433e-46	5.69475201942484	4.63125542805693	6.96017387691058	1.94020445634901	1.53282798211165	1.73954505239093
Plasma2	F4	53	3.51757561461527e-21	5.10048464119213e-20	5.72555002242097	4.15015937268582	7.77723880684594	2.05120136604938	1.42314673656205	1.74493861861084
Plasma3	F4	38	4.67119325196664e-18	4.51548681023442e-17	6.95646267975022	4.70969514497588	10.0607191013399	2.30863864336344	1.54962318087537	1.93967110948273
Stromal1	F4	2	0.000153880883775309	0.000637506518497709	0.139468697806164	0.0168044636458052	0.508455836488777	-0.676376917828129	-4.08611073466042	-1.96991509138586
Stromal2	F4	77	0.314108523782588	0.455457359484752	1.12990420950888	0.882117590985939	1.42930343791163	0.357187219241474	-0.125429908748773	0.122132858784919
NA	F4	118	0.105844906146611	0.204633485216781	1.1730593278865	0.959835504298608	1.42260094217548	0.352486845608272	-0.0409933588912408	0.159615146300672
B2	L1	1	0.137373326897556	0.240403322070722	7.26528639659379	0.170557444381886	48.5724802123353	3.88305711975094	-1.76868312180661	1.98310771766214
Endo1	L1	18	0.000642521353209124	0.00299843298164258	0.468018170365778	0.274264420859227	0.750331726561842	-0.287239868156058	-1.29366259831323	-0.759248158250281
Endo2	L1	1	0.323386445638458	0.394734864460826	2.62189393889484	0.0644621011789498	15.6545177818681	2.75075955148492	-2.74167780649331	0.963896934063733
Endo3	L1	3	0.177438878294806	0.273299920286419	2.10228632394243	0.426486546683284	6.31763789451076	1.84334538742795	-0.852174456080656	0.743025478184251
F1	L1	34	0.050746315306606	0.15787742539833	0.706045285752324	0.481335453407726	1.00512405491062	0.00511097161524445	-0.731190843620486	-0.348075899420937
F2	L1	28	0.248060122021351	0.330746829361801	0.790075386777008	0.517463233432409	1.16198093727891	0.150126253199551	-0.658816802873958	-0.23562691177386
F3	L1	125	0.324246495807107	0.394734864460826	1.11506738570545	0.896741766855291	1.37982599095725	0.321957397709417	-0.108987343704403	0.108914838696195
F4	L1	5	0.0921312184954343	0.209141891722544	2.13617745138834	0.683283144991069	5.0995280824783	1.62914800260146	-0.380845944569642	0.759017994139955
L1	L1	2	0.134627533924965	0.240403322070722	3.20525407475586	0.378110152558732	12.1739852530315	2.49930131872153	-0.972569716928337	1.16479136172538
L2	L1	36	5.3958529593843e-11	1.5108388286276e-09	3.94498694765392	2.70546605536786	5.5972302184846	1.72227187154224	0.995274191493711	1.37244564571288
L3	L1	22	0.000567562736158351	0.00299843298164258	2.30166396618133	1.41930325986127	3.55437746715807	1.26817993319736	0.350166089129621	0.833632324918597
L4	L1	19	2.60275891588255e-07	3.64386248223557e-06	4.42670536568855	2.61128067991301	7.08964123112761	1.95863473716605	0.959840782948583	1.48765559759088
M1	L1	12	0.781594070853729	0.810541999403867	0.879568398696513	0.449578117963067	1.55848580155195	0.44371470985456	-0.799445651598052	-0.128323947849473
M2	L1	10	0.000355592347350575	0.00248914643145403	3.98073313104095	1.870950402625	7.52151749859704	2.01776791263007	0.626446538455831	1.38146600611205
M4	L1	30	0.0198944413705216	0.0696305447968257	1.57920430927646	1.04824552374914	2.29867836414069	0.832334333488641	0.0471178368465348	0.45692111846518
M5	L1	5	0.605275859882506	0.677908963068407	1.26318375187828	0.405650313501976	2.99771088770032	1.09784895997365	-0.902263787302767	0.233635321208964
M6	L1	9	0.195214228776014	0.273299920286419	1.60124356956547	0.723085444324484	3.0924456377456	1.12896224638969	-0.324227883550945	0.470780558336572
M7	L1	2	0.113689445579657	0.227378891159314	3.56835627615219	0.41989663928929	13.6226309666286	2.61173245142256	-0.867746694921803	1.27210506291443
M8	L1	20	0.0648063002117173	0.181457640592808	1.55750241251374	0.937885896378431	2.44833269489569	0.895407260193512	-0.0641269830273368	0.443083520643756
Mast	L1	2	0.774033707401978	0.810541999403867	0.655222007545138	0.0787119399735891	2.40327241870685	0.876831316415796	-2.54196042002709	-0.42278115795802
Meso	L1	2	0.190347936700927	0.273299920286419	0.354668528939001	0.0427044432338416	1.29556724192038	0.258948623895654	-3.15345230716248	-1.03657164699458
Peri	L1	6	9.33356079902869e-05	0.000871132341242678	0.259913460306332	0.094756645122542	0.571487902485531	-0.559511963975636	-2.35644330425938	-1.34740654834744
Plasma1	L1	3	0.097101592585467	0.209141891722544	0.386246687835822	0.0791446805229421	1.14107436391332	0.131970243088626	-2.53647770245702	-0.951279025989288
Plasma2	L1	1	0.381380085592958	0.444943433191784	0.322340478322858	0.0081167372434828	1.81976005219405	0.598704652943302	-4.81382702286383	-1.13214690598081
Plasma3	L1	1	1	1	0.531425091730995	0.0133513404851991	3.01549208545637	1.10376302928479	-4.31613848830038	-0.632193028609716
Stromal1	L1	1	0.193741638466939	0.273299920286419	0.261575355097124	0.00659146752691149	1.47458811554449	0.388378707097348	-5.02197926528806	-1.3410328721813
Stromal2	L1	9	0.0171094907755676	0.0684379631022706	0.463105624277376	0.209911890502933	0.8896904866618	-0.116881644536925	-1.56106740534203	-0.769800120724921
NA	L1	19	0.077025214545444	0.196064182479312	0.660113347990223	0.392664748852604	1.04654492225356	0.0454941881685326	-0.934799087527202	-0.415343719328059
B1	L2	35	5.29493573231242e-08	1.54034494030907e-07	3.45377919148863	2.21226505722194	5.31526288254742	1.67058247106888	0.794016903435271	1.23946904933374
B2	L2	5	0.0369124647269508	0.0562475652982107	3.38626422869296	0.891194241734845	11.2560368747828	2.42090459581799	-0.115192871079043	1.21972731631102
DC	L2	10	0.00354798131337205	0.00597554747515293	3.38835339642951	1.39664150601015	7.74511558723181	2.04706239786745	0.3340704303138	1.22034407962325
Endo1	L2	327	2.9138879095335e-18	2.3311103276268e-17	0.610113815627032	0.540822695138482	0.686506252027413	-0.376139946710828	-0.614663789271348	-0.494109756224088
Endo2	L2	7	0.35070874346292	0.434132215000321	1.42190695162586	0.526922917112986	3.30582607615227	1.19568638947057	-0.640701008476673	0.35199889437783
Endo3	L2	14	0.219616718711516	0.292822291615355	0.687018874405127	0.364692511660283	1.19787005678471	0.180545027019587	-1.00870071425387	-0.375393513476152
EpiTumor1	L2	45	1.61468490404198e-14	8.61165282155723e-14	0.358041062315526	0.258553123775581	0.484605075260345	-0.724420997562634	-1.35265409831159	-1.02710759995351
F1	L2	494	1.1103471052403e-09	4.44138842096119e-09	0.742966022768901	0.672200323677185	0.81986303364568	-0.198617984814675	-0.397198882172079	-0.297104965096152
F2	L2	379	3.04438214609121e-06	6.95858776249418e-06	0.772368881203947	0.689504515059796	0.86335906960088	-0.146924603052473	-0.371782033460146	-0.258293017685849
F3	L2	1535	0.552997414623333	0.591112230993203	0.98052779545362	0.919977231557234	1.04474564975395	0.0437734584261915	-0.08340635755265	-0.0196642855031541
F4	L2	34	0.701893288667864	0.72453500765715	1.07361337786142	0.721856088051726	1.55374877283032	0.440670574030932	-0.325929483985065	0.0710299479078535
L1	L2	27	1.15902799324568e-08	3.70888957838617e-08	4.85563705715801	2.81532556868494	8.29684550348811	2.1158753827408	1.03507790985438	1.5801403098515
L2	L2	357	1.28067191525423e-73	4.09815012881354e-72	3.81871342167068	3.3292889907938	4.37526805811891	1.4759677883598	1.20275876491637	1.33991356527865
L3	L2	299	1.29390896011894e-43	2.0702543361903e-42	2.89692449212954	2.51000074652588	3.33756685401927	1.20524205469257	0.920283050564316	1.0636496542879
L4	L2	153	3.13739601912502e-28	3.34655575373335e-27	3.33255789571325	2.7141729543631	4.07849604388951	1.40572830376649	0.998487286118804	1.20374014597706
L5	L2	3	0.743341167223808	0.743341167223808	1.14224691896028	0.213220909878433	3.99246865192165	1.3844097493346	-1.54542651514674	0.132997304114886
M1	L2	216	0.00732241108957909	0.0117158577433265	1.23041848861024	1.05524405761395	1.42954527636546	0.357356405147111	0.0537720744056219	0.207354346160113
M2	L2	84	7.14152619657096e-15	4.57057676580541e-14	3.09474781835086	2.34835690525118	4.05260016435186	1.39935869100376	0.853715894354446	1.12970642247788
M4	L2	324	5.81314178897741e-05	0.000116262835779548	1.29501624208505	1.14138030156939	1.46593830226308	0.382495516810125	0.132238320840649	0.25852323722347
M5	L2	65	0.088224996750313	0.128327268000455	1.26402168365275	0.95100742546426	1.65838231283648	0.505842616885065	-0.0502334084080705	0.234298450366095
M6	L2	107	0.000303128967036876	0.000570595702657649	1.50440454545106	1.2037627412302	1.86646120929432	0.624044236565766	0.185452268689095	0.408397169047305
M7	L2	12	0.117590983061551	0.163604845998679	1.70146284728311	0.816238889144006	3.2869470198299	1.18995917645967	-0.203048210558866	0.5314883794475
M8	L2	239	6.8995800178804e-07	1.83988800476811e-06	1.45776676367868	1.2570819859813	1.68517141346138	0.521867287687473	0.228793151014403	0.376905650747839
Mast	L2	44	0.553392773644506	0.591112230993203	1.09478410750816	0.774490264243893	1.51608218571541	0.416129497964083	-0.255550189580086	0.0905571817364623
Meso	L2	42	1.71439453458851e-05	3.65737500712216e-05	0.521865394311476	0.370856141305522	0.717009182189325	-0.332666632063786	-0.991941050857079	-0.650345589656159
Peri	L2	199	6.85131412770316e-11	3.13202931552144e-10	0.625346260302462	0.536154673261462	0.726162908459436	-0.319980897512015	-0.623332590021856	-0.46944976617227
Plasma1	L2	108	0.554167716556128	0.591112230993203	1.06408061845615	0.857492142675279	1.31004149510432	0.270058812363549	-0.153743263044922	0.0621111572748153
Plasma2	L2	35	0.352732424687761	0.434132215000321	0.828571108719946	0.564007222211163	1.18415687005823	0.169031019288814	-0.572688222227124	-0.188052617530666
Plasma3	L2	29	0.388158746937065	0.460039996369855	1.18656719582581	0.767468579130564	1.777407421635	0.575155797870513	-0.264657739602383	0.171064428940126
Stromal1	L2	30	0.00102462061664807	0.00182154776292991	0.553143956030643	0.366893120189289	0.805912244543221	-0.21578042014106	-1.00268469898425	-0.592136993017309
Stromal2	L2	186	1.38916755396495e-06	3.41948936360603e-06	0.69337058273425	0.590917240750586	0.809770653162473	-0.211004215652412	-0.526079303952434	-0.366190671300548
NA	L2	278	4.92802684039297e-09	1.75218732102861e-08	0.692773843393897	0.607654027571485	0.787423086999357	-0.238989580354515	-0.498149592576564	-0.367051677363077
B1	L3	24	0.00439922469580717	0.00782084390365719	2.06322809024853	1.24264037822461	3.31524587057853	1.19853178999106	0.217238453069298	0.724271790385941
B2	L3	2	1	1	1.04365816226792	0.113406525989007	4.68982214789957	1.54539466018255	-2.17677634094039	0.0427320050654354
DC	L3	9	0.0103252274582295	0.0157336799363497	2.96918080990883	1.1824727566415	6.89256435688008	1.93044320110546	0.16760780233758	1.08828609318932
Endo1	L3	391	4.02568108161194e-06	1.07351495509652e-05	0.777840446215078	0.695556696666471	0.868057332170429	-0.141497515615459	-0.363042751650759	-0.251233857821693
Endo2	L3	12	0.00299285440173035	0.00563360828561008	3.0098709996487	1.37696578787691	6.2211903648087	1.82796126541974	0.319882374032574	1.10189722058282
Endo3	L3	12	0.0839840289039387	0.116847344562002	0.595501600014706	0.299522276062635	1.07822096912593	0.0753124321174457	-1.20556648668788	-0.518351203347896
EpiTumor1	L3	27	1.75451956804653e-23	1.87148753924963e-22	0.214929054758721	0.140597213630211	0.315593068528485	-1.1533016530891	-1.96185611751026	-1.53744728317556
F1	L3	435	5.2129928265206e-17	2.38308243498084e-16	0.65553554650346	0.589870217754923	0.727165536287951	-0.318601129585222	-0.52785273618621	-0.422302749173217
F2	L3	361	3.21112768906043e-07	1.28445107562417e-06	0.750141234229587	0.668034084443124	0.840461987741285	-0.173803552925029	-0.403416082131748	-0.287493777874202
F3	L3	1372	2.07066845500586e-06	6.02376277819886e-06	0.854684084799919	0.800095953501338	0.912682169346608	-0.0913675758103143	-0.223023616629989	-0.15702336978625
F4	L3	17	0.00483673501579378	0.00814608002660004	0.505411750338249	0.288691737985799	0.829680010185786	-0.186715182423894	-1.24239581071444	-0.682381834717288
L1	L3	21	3.69339794541113e-05	9.09144109639664e-05	3.29595622318389	1.84478716872155	5.72968842683977	1.74566115347856	0.612363915132033	1.19269633015802
