prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
Peri4	F23	1	1	1	1.05691816547495	0.0223424826615809	9.44764753686026	2.24576577261708	-3.80126536073763	0.0553572823913233
Peri5	F23	20	1.72877600030817e-08	1.15695009251393e-07	0.327173071092828	0.197018839665553	0.514357906156044	-0.664835940363431	-1.62445592199661	-1.1172659787015
Peri6	F23	111	0.757762910696245	0.845197092699658	0.964147234344086	0.778951817093588	1.18440774375754	0.169242855350863	-0.249806087279019	-0.0365112633119652
Peri8	F23	4	0.00375353199348743	0.00960462598333548	0.267120401312856	0.0710336359472314	0.711744127073513	-0.340036804247547	-2.64460176838725	-1.32005578097868
Peri9	F23	11	0.0569744618123322	0.099135563553458	0.547629580008047	0.265199963826506	1.02088776701306	0.0206726085694264	-1.32727115707125	-0.602156169480998
Plasma1	F23	10	0.0301832981103302	0.0610685333860169	0.49776896799405	0.231860259729365	0.952496885998018	-0.0486684412800448	-1.4616204175414	-0.697619229292181
Plasma2	F23	5	0.013936521725121	0.0310891638483469	0.351802971607501	0.110973320421891	0.858532605000634	-0.152530620331856	-2.19846546311961	-1.04468399984823
Plasma3	F23	12	0.747443544845195	0.845197092699658	1.07496820912294	0.525603801037014	2.02256415969071	0.704366092409378	-0.643207580032304	0.0722910882334491
Plasma4	F23	44	3.48495227034885e-17	4.33129782171928e-16	0.325690717453036	0.234232252457543	0.442465254733649	-0.815393337992974	-1.45144212398867	-1.1218070674038
Treg1	F23	15	0.26413344986131	0.376714920294	1.36752047197099	0.719304932109676	2.44663737260415	0.894714580836564	-0.329469905313654	0.312999225564646
TumorEpi1	F23	22	0.0416827059972178	0.0805865649279544	1.71208545636586	1.00698438525443	2.80677244122248	1.03203522577236	0.00696010741405213	0.537712192575337
TumorEpi2	F23	3	0.464185115483653	0.585276884740259	0.566003215940206	0.110069045153946	1.83325276420502	0.606091855807365	-2.20664742688275	-0.569155518921941
TumorEpi3	F23	4	0.280573694532442	0.387458911497182	1.9220708080206	0.446247833649122	6.49035334580339	1.87031697388778	-0.806880800467865	0.653403150671058
TumorEpi4	F23	86	0.126115551027846	0.199491871625865	1.201778557789	0.938176925445641	1.52503790334904	0.422019264405613	-0.0638167278843227	0.183802591011982
TumorEpi5	F23	49	0.689707411771215	0.821980066083503	1.05734429256811	0.760650666451982	1.44370903972438	0.367215524131832	-0.273581071912229	0.0557603800269241
Unclassified1	F23	1	1	1	0.528385689444223	0.0121766284512221	3.71555812652846	1.31252890282849	-4.4082368652639	-0.637928789508769
Unclassified10	F23	31	0.0182711925538125	0.0378474702900403	0.643253518412764	0.427604201010156	0.937203311673185	-0.0648550387725959	-0.849557275253325	-0.441216358091342
Unclassified11	F23	1	0.0521241113592493	0.0932862287375565	0.165015038228203	0.00405568301076681	0.988223850044874	-0.0118460380257899	-5.50763616891138	-1.80171866845764
Unclassified3	F23	51	4.45137637497395e-07	2.15149858123741e-06	0.503640203068971	0.369721888810953	0.673023425399991	-0.395975142513767	-0.995004207838052	-0.685893148646091
Unclassified4	F23	5	0.261177986075962	0.376714920294	0.538886337742947	0.167470503100393	1.34586561785244	0.297037388090114	-1.78694804411777	-0.618250606483285
Unclassified5	F23	29	0.755752090068546	0.845197092699658	1.05716596592198	0.683174504202505	1.58506841848834	0.460627572636309	-0.381004955408883	0.055591710571822
Unclassified6	F23	61	0.194243683749913	0.29136552562487	0.829200576501739	0.62150010563504	1.09005069075225	0.0862242004370133	-0.475619198063501	-0.187293203170224
Unclassified7	F23	19	3.79195125338045e-07	1.94058681790646e-06	0.347930938956872	0.206300258109362	0.553942024240255	-0.590695247096804	-1.57842260776969	-1.05575127017508
Unclassified8	F23	8	2.4666101840476e-07	1.43063390674761e-06	0.221545208654647	0.0942244680741805	0.445806386118323	-0.807870533058223	-2.36207538511757	-1.50712860804467
Unclassified9	F23	4	0.390560502635586	0.507145727302926	0.586918967296682	0.151689127777846	1.63828533855862	0.493650169624166	-1.88592206442577	-0.532868514174369
Unclassified_SPP1	F23	3	0.00495600432011974	0.0123192107385834	0.232787799420393	0.0468361513527493	0.710044291108281	-0.342427929049793	-3.06109990945358	-1.4576279724862
B1	F24	19	0.460665751483762	0.625604337117826	0.795430592668151	0.450564646970368	1.34239843365587	0.294457889906428	-0.797253711739791	-0.228871684956549
CellCycle1	F24	47	0.315951881120736	0.503358613770477	1.20390336619046	0.835266752090885	1.71195253489896	0.537634552393013	-0.180004141567008	0.185569083026416
